,id,terrestrial_date,sol,ls,month,min_temp,pressure
0,2,2012-01-16 00:08:00,10,155,6,-75.0,739.0
1,13,2012-01-17 00:08:00,11,156,6,-76.0,740.0
2,24,2012-01-18 00:08:00,12,156,6,-76.0,741.0
3,35,2012-01-19 00:08:00,13,157,6,-74.0,732.0
4,46,2012-01-20 00:08:00,14,157,6,-74.0,740.0
5,57,2012-01-21 00:08:00,15,158,6,-78.0,740.0
6,68,2012-01-22 00:08:00,16,158,6,-77.0,740.0
7,79,2012-01-23 00:08:00,17,159,6,-76.0,742.0
8,112,2012-01-27 00:08:00,21,161,6,-74.0,741.0
9,114,2012-01-28 00:08:00,22,162,6,-74.0,742.0
10,123,2012-01-29 00:08:00,23,162,6,-75.0,741.0
11,134,2012-01-30 00:08:00,24,163,6,-75.0,742.0
12,145,2012-01-31 00:08:00,25,163,6,-75.0,743.0
13,156,2012-01-01 00:09:00,26,164,6,-76.0,745.0
14,163,2012-01-02 00:09:00,27,164,6,-75.0,743.0
15,170,2012-01-03 00:09:00,28,165,6,-75.0,745.0
16,171,2012-01-04 00:09:00,29,166,6,-75.0,747.0
17,172,2012-01-05 00:09:00,30,166,6,-74.0,747.0
18,173,2012-01-06 00:09:00,31,167,6,-74.0,745.0
19,175,2012-01-08 00:09:00,33,168,6,-73.0,748.0
20,176,2012-01-10 00:09:00,34,168,6,-73.0,748.0
21,177,2012-01-11 00:09:00,35,169,6,-73.0,749.0
22,178,2012-01-12 00:09:00,36,169,6,-73.0,750.0
23,179,2012-01-13 00:09:00,37,170,6,-73.0,750.0
24,180,2012-01-14 00:09:00,38,171,6,-73.0,750.0
25,181,2012-01-15 00:09:00,39,171,6,-75.0,751.0
26,182,2012-01-16 00:09:00,40,172,6,-75.0,753.0
27,183,2012-01-17 00:09:00,41,172,6,-75.0,753.0
28,184,2012-01-18 00:09:00,42,173,6,-75.0,754.0
29,185,2012-01-19 00:09:00,43,173,6,-74.0,756.0
30,186,2012-01-20 00:09:00,44,174,6,-75.0,757.0
31,187,2012-01-21 00:09:00,45,175,6,-74.0,758.0
32,188,2012-01-22 00:09:00,46,175,6,-74.0,758.0
33,189,2012-01-23 00:09:00,47,176,6,-75.0,758.0
34,190,2012-01-24 00:09:00,48,176,6,-75.0,759.0
35,191,2012-01-25 00:09:00,49,177,6,-74.0,761.0
36,192,2012-01-26 00:09:00,50,177,6,-72.0,761.0
37,193,2012-01-27 00:09:00,51,178,6,-76.0,762.0
38,194,2012-01-28 00:09:00,52,179,6,-74.0,762.0
39,195,2012-01-29 00:09:00,53,179,6,-71.0,764.0
40,196,2012-01-30 00:09:00,54,180,7,-72.0,766.0
41,197,2012-01-01 00:10:00,55,180,7,-74.0,766.0
42,198,2012-01-02 00:10:00,56,181,7,-73.0,768.0
43,199,2012-01-03 00:10:00,57,181,7,-73.0,769.0
44,200,2012-01-04 00:10:00,58,182,7,-74.0,769.0
45,201,2012-01-05 00:10:00,59,183,7,-76.0,771.0
46,202,2012-01-06 00:10:00,60,183,7,-75.0,772.0
47,203,2012-01-07 00:10:00,61,184,7,-72.0,772.0
48,204,2012-01-08 00:10:00,62,184,7,-72.0,774.0
49,205,2012-01-09 00:10:00,63,185,7,-73.0,775.0
50,206,2012-01-10 00:10:00,64,186,7,-74.0,776.0
51,207,2012-01-11 00:10:00,65,186,7,-72.0,777.0
52,208,2012-01-12 00:10:00,66,187,7,-73.0,778.0
53,209,2012-01-13 00:10:00,67,187,7,-73.0,780.0
54,210,2012-01-14 00:10:00,68,188,7,-71.0,781.0
55,211,2012-01-15 00:10:00,69,189,7,-73.0,778.0
56,212,2012-01-17 00:10:00,70,189,7,-72.0,783.0
57,213,2012-01-18 00:10:00,71,190,7,-71.0,784.0
58,214,2012-01-19 00:10:00,72,190,7,-73.0,785.0
59,215,2012-01-20 00:10:00,73,191,7,-70.0,788.0
60,216,2012-01-21 00:10:00,74,192,7,-72.0,790.0
61,217,2012-01-22 00:10:00,75,192,7,-73.0,791.0
62,218,2012-01-23 00:10:00,76,193,7,-73.0,792.0
63,219,2012-01-24 00:10:00,77,193,7,-71.0,792.0
64,220,2012-01-25 00:10:00,78,194,7,-71.0,793.0
65,221,2012-01-26 00:10:00,79,195,7,-73.0,795.0
66,222,2012-01-27 00:10:00,80,195,7,-70.0,796.0
67,223,2012-01-28 00:10:00,81,196,7,-72.0,798.0
68,224,2012-01-29 00:10:00,82,196,7,-72.0,799.0
69,225,2012-01-30 00:10:00,83,197,7,-72.0,801.0
70,226,2012-01-31 00:10:00,84,198,7,-70.0,801.0
71,227,2012-01-01 00:11:00,85,198,7,-71.0,805.0
72,228,2012-01-02 00:11:00,86,199,7,-71.0,808.0
73,229,2012-01-03 00:11:00,87,199,7,-70.0,808.0
74,230,2012-01-04 00:11:00,88,200,7,-70.0,811.0
75,231,2012-01-05 00:11:00,89,201,7,-73.0,813.0
76,233,2012-01-06 00:11:00,90,201,7,-71.0,813.0
77,234,2012-01-07 00:11:00,91,202,7,-74.0,817.0
78,235,2012-01-08 00:11:00,92,202,7,-74.0,820.0
79,236,2012-01-09 00:11:00,93,203,7,-72.0,819.0
80,237,2012-01-10 00:11:00,94,204,7,-70.0,822.0
81,238,2012-01-11 00:11:00,95,204,7,-68.0,822.0
82,239,2012-01-12 00:11:00,96,205,7,-71.0,826.0
83,240,2012-01-13 00:11:00,97,206,7,-68.0,828.0
84,241,2012-01-14 00:11:00,98,206,7,-68.0,828.0
85,242,2012-01-15 00:11:00,99,207,7,-68.0,829.0
86,3,2012-01-16 00:11:00,100,207,7,-66.0,829.0
87,4,2012-01-17 00:11:00,101,208,7,-65.0,830.0
88,5,2012-01-18 00:11:00,102,209,7,-67.0,833.0
89,6,2012-01-19 00:11:00,103,209,7,-66.0,836.0
90,7,2012-01-20 00:11:00,104,210,8,-67.0,838.0
91,8,2012-01-21 00:11:00,105,211,8,-66.0,839.0
92,9,2012-01-23 00:11:00,106,211,8,-66.0,841.0
93,10,2012-01-24 00:11:00,107,212,8,-66.0,844.0
94,11,2012-01-25 00:11:00,108,212,8,-65.0,845.0
95,12,2012-01-26 00:11:00,109,213,8,-64.0,844.0
96,14,2012-01-27 00:11:00,110,214,8,-65.0,848.0
97,15,2012-01-28 00:11:00,111,214,8,-66.0,849.0
98,16,2012-01-29 00:11:00,112,215,8,-65.0,852.0
99,17,2012-01-30 00:11:00,113,216,8,-66.0,857.0
100,18,2012-01-01 00:12:00,114,216,8,-69.0,857.0
101,19,2012-01-02 00:12:00,115,217,8,-66.0,857.0
102,20,2012-01-03 00:12:00,116,217,8,-67.0,859.0
103,21,2012-01-04 00:12:00,117,218,8,-66.0,861.0
104,22,2012-01-05 00:12:00,118,219,8,-65.0,864.0
105,23,2012-01-06 00:12:00,119,219,8,-66.0,866.0
106,25,2012-01-07 00:12:00,120,220,8,-67.0,867.0
107,26,2012-01-08 00:12:00,121,221,8,-66.0,869.0
108,27,2012-01-09 00:12:00,122,221,8,-65.0,869.0
109,28,2012-01-10 00:12:00,123,222,8,-66.0,875.0
110,29,2012-01-11 00:12:00,124,223,8,-66.0,876.0
111,30,2012-01-12 00:12:00,125,223,8,-68.0,880.0
112,31,2012-01-13 00:12:00,126,224,8,-66.0,880.0
113,32,2012-01-14 00:12:00,127,224,8,-67.0,884.0
114,33,2012-01-15 00:12:00,128,225,8,-67.0,883.0
115,34,2012-01-16 00:12:00,129,226,8,-65.0,886.0
116,36,2012-01-17 00:12:00,130,226,8,-65.0,888.0
117,37,2012-01-18 00:12:00,131,227,8,-65.0,889.0
118,38,2012-01-19 00:12:00,132,228,8,-65.0,890.0
119,39,2012-01-20 00:12:00,133,228,8,-65.0,891.0
120,40,2012-01-21 00:12:00,134,229,8,-67.0,893.0
121,41,2012-01-22 00:12:00,135,230,8,-65.0,894.0
122,42,2012-01-23 00:12:00,136,230,8,-65.0,897.0
123,43,2012-01-24 00:12:00,137,231,8,-64.0,896.0
124,44,2012-01-25 00:12:00,138,232,8,-65.0,899.0
125,45,2012-01-26 00:12:00,139,232,8,-66.0,899.0
126,47,2012-01-27 00:12:00,140,233,8,-66.0,903.0
127,48,2012-01-28 00:12:00,141,233,8,-64.0,904.0
128,49,2012-01-29 00:12:00,142,234,8,-65.0,906.0
129,50,2012-01-31 00:12:00,143,235,8,-63.0,908.0
130,51,2013-01-01 00:01:00,144,235,8,-64.0,907.0
131,52,2013-01-02 00:01:00,145,236,8,-64.0,909.0
132,53,2013-01-03 00:01:00,146,237,8,-65.0,908.0
133,54,2013-01-04 00:01:00,147,237,8,-65.0,914.0
134,55,2013-01-05 00:01:00,148,238,8,-65.0,912.0
135,56,2013-01-06 00:01:00,149,239,8,-65.0,914.0
136,58,2013-01-07 00:01:00,150,239,8,-64.0,913.0
137,59,2013-01-08 00:01:00,151,240,9,-65.0,915.0
138,60,2013-01-09 00:01:00,152,241,9,-63.0,914.0
139,61,2013-01-10 00:01:00,153,241,9,-65.0,915.0
140,62,2013-01-11 00:01:00,154,242,9,-65.0,917.0
141,63,2013-01-12 00:01:00,155,243,9,-64.0,917.0
142,64,2013-01-13 00:01:00,156,243,9,-65.0,922.0
143,65,2013-01-14 00:01:00,157,244,9,-64.0,920.0
144,66,2013-01-15 00:01:00,158,245,9,-66.0,922.0
145,67,2013-01-16 00:01:00,159,245,9,-65.0,918.0
146,69,2013-01-17 00:01:00,160,246,9,-67.0,919.0
147,70,2013-01-18 00:01:00,161,246,9,-65.0,919.0
148,71,2013-01-19 00:01:00,162,247,9,-65.0,919.0
149,72,2013-01-20 00:01:00,163,248,9,-65.0,919.0
150,73,2013-01-21 00:01:00,164,248,9,-64.0,919.0
151,74,2013-01-22 00:01:00,165,249,9,-65.0,922.0
152,75,2013-01-23 00:01:00,166,250,9,-65.0,922.0
153,76,2013-01-24 00:01:00,167,250,9,-65.0,920.0
154,77,2013-01-25 00:01:00,168,251,9,-66.0,923.0
155,78,2013-01-26 00:01:00,169,252,9,-66.0,922.0
156,80,2013-01-27 00:01:00,170,252,9,-66.0,925.0
157,81,2013-01-28 00:01:00,171,253,9,-67.0,925.0
158,82,2013-01-29 00:01:00,172,254,9,-67.0,923.0
159,83,2013-01-30 00:01:00,173,254,9,-67.0,920.0
160,84,2013-01-31 00:01:00,174,255,9,-67.0,921.0
161,85,2013-01-01 00:02:00,175,256,9,-68.0,921.0
162,86,2013-01-02 00:02:00,176,256,9,-67.0,920.0
163,87,2013-01-03 00:02:00,177,257,9,-66.0,921.0
164,88,2013-01-04 00:02:00,178,258,9,-66.0,920.0
165,89,2013-01-06 00:02:00,179,258,9,-66.0,920.0
166,91,2013-01-07 00:02:00,180,259,9,-67.0,919.0
167,92,2013-01-08 00:02:00,181,260,9,-67.0,918.0
168,93,2013-01-09 00:02:00,182,260,9,-67.0,921.0
169,94,2013-01-10 00:02:00,183,261,9,-67.0,921.0
170,95,2013-01-11 00:02:00,184,261,9,-67.0,923.0
171,96,2013-01-12 00:02:00,185,262,9,-67.0,923.0
172,97,2013-01-13 00:02:00,186,263,9,-66.0,922.0
173,98,2013-01-14 00:02:00,187,263,9,-67.0,921.0
174,99,2013-01-15 00:02:00,188,264,9,-68.0,920.0
175,100,2013-01-16 00:02:00,189,265,9,-68.0,920.0
176,102,2013-01-17 00:02:00,190,265,9,-66.0,917.0
177,103,2013-01-18 00:02:00,191,266,9,-67.0,921.0
178,106,2013-01-23 00:02:00,196,269,9,-66.0,916.0
179,107,2013-01-24 00:02:00,197,270,10,-68.0,915.0
180,108,2013-01-25 00:02:00,198,271,10,-67.0,914.0
181,109,2013-01-26 00:02:00,199,271,10,-66.0,917.0
182,116,2013-01-23 00:03:00,223,287,10,-71.0,895.0
183,117,2013-01-24 00:03:00,224,287,10,-69.0,894.0
184,118,2013-01-25 00:03:00,225,288,10,-71.0,894.0
185,119,2013-01-26 00:03:00,226,288,10,-70.0,894.0
186,120,2013-01-27 00:03:00,227,289,10,-70.0,892.0
187,121,2013-01-28 00:03:00,228,290,10,-71.0,894.0
188,122,2013-01-29 00:03:00,229,290,10,-69.0,894.0
189,124,2013-01-30 00:03:00,230,291,10,-69.0,888.0
190,125,2013-01-31 00:03:00,231,292,10,-71.0,890.0
191,126,2013-01-01 00:04:00,232,292,10,-69.0,888.0
192,127,2013-01-02 00:04:00,233,293,10,-69.0,889.0
193,128,2013-01-03 00:04:00,234,293,10,-69.0,890.0
194,129,2013-01-04 00:04:00,235,294,10,-70.0,886.0
195,130,2013-01-05 00:04:00,236,295,10,-72.0,886.0
196,131,2013-01-06 00:04:00,237,295,10,-71.0,883.0
197,132,2013-01-07 00:04:00,238,296,10,-70.0,885.0
198,133,2013-01-08 00:04:00,239,297,10,-73.0,885.0
199,135,2013-01-09 00:04:00,240,297,10,-70.0,884.0
200,136,2013-01-10 00:04:00,241,298,10,-72.0,884.0
201,137,2013-01-11 00:04:00,242,298,10,-70.0,881.0
202,138,2013-01-12 00:04:00,243,299,10,-71.0,884.0
203,139,2013-01-13 00:04:00,244,300,11,-69.0,878.0
204,140,2013-01-14 00:04:00,245,300,11,-70.0,879.0
205,141,2013-01-15 00:04:00,246,301,11,-73.0,878.0
206,142,2013-01-16 00:04:00,247,301,11,-71.0,873.0
207,143,2013-01-17 00:04:00,248,302,11,-70.0,877.0
208,144,2013-01-18 00:04:00,249,303,11,-69.0,873.0
209,146,2013-01-19 00:04:00,250,303,11,-70.0,877.0
210,147,2013-01-20 00:04:00,251,304,11,-71.0,876.0
211,148,2013-01-22 00:04:00,252,304,11,-71.0,874.0
212,149,2013-01-23 00:04:00,253,305,11,-71.0,877.0
213,150,2013-01-24 00:04:00,254,306,11,-70.0,871.0
214,151,2013-01-25 00:04:00,255,306,11,-69.0,877.0
215,152,2013-01-26 00:04:00,256,307,11,-70.0,871.0
216,153,2013-01-27 00:04:00,257,308,11,-70.0,871.0
217,154,2013-01-28 00:04:00,258,308,11,-71.0,869.0
218,155,2013-01-29 00:04:00,259,309,11,-72.0,871.0
219,157,2013-01-30 00:04:00,260,309,11,-70.0,875.0
220,158,2013-01-01 00:05:00,261,310,11,-70.0,868.0
221,161,2013-01-08 00:05:00,268,314,11,-70.0,864.0
222,162,2013-01-09 00:05:00,269,315,11,-72.0,866.0
223,164,2013-01-10 00:05:00,270,315,11,-67.0,863.0
224,165,2013-01-11 00:05:00,271,316,11,-69.0,864.0
225,166,2013-01-12 00:05:00,272,316,11,-71.0,864.0
226,167,2013-01-13 00:05:00,273,317,11,-70.0,861.0
227,168,2013-01-14 00:05:00,274,318,11,-70.0,861.0
228,169,2013-01-15 00:05:00,275,318,11,-67.0,860.0
229,244,2013-01-16 00:05:00,276,319,11,-69.0,858.0
230,245,2013-01-17 00:05:00,277,319,11,-69.0,857.0
231,246,2013-01-18 00:05:00,278,320,11,-67.0,855.0
232,247,2013-01-19 00:05:00,279,321,11,-68.0,856.0
233,248,2013-01-20 00:05:00,280,321,11,-69.0,856.0
234,249,2013-01-21 00:05:00,281,322,11,-68.0,855.0
235,250,2013-01-22 00:05:00,282,322,11,-72.0,856.0
236,251,2013-01-23 00:05:00,283,323,11,-68.0,854.0
237,252,2013-01-24 00:05:00,284,323,11,-71.0,854.0
238,253,2013-01-25 00:05:00,285,324,11,-70.0,852.0
239,254,2013-01-26 00:05:00,286,325,11,-71.0,854.0
240,255,2013-01-27 00:05:00,287,325,11,-72.0,856.0
241,256,2013-01-29 00:05:00,288,326,11,-69.0,854.0
242,257,2013-01-30 00:05:00,289,326,11,-71.0,854.0
243,258,2013-01-31 00:05:00,290,327,11,-71.0,853.0
244,259,2013-01-01 00:06:00,291,327,11,-70.0,853.0
245,260,2013-01-02 00:06:00,292,328,11,-71.0,853.0
246,261,2013-01-03 00:06:00,293,329,11,-72.0,850.0
247,262,2013-01-04 00:06:00,294,329,11,-72.0,852.0
248,263,2013-01-05 00:06:00,295,330,12,-71.0,853.0
249,264,2013-01-06 00:06:00,296,330,12,-71.0,850.0
250,265,2013-01-07 00:06:00,297,331,12,-72.0,849.0
251,266,2013-01-08 00:06:00,298,331,12,-72.0,850.0
252,267,2013-01-09 00:06:00,299,332,12,-71.0,849.0
253,286,2013-01-10 00:06:00,300,333,12,-72.0,852.0
254,276,2013-01-11 00:06:00,301,333,12,-73.0,852.0
255,287,2013-01-12 00:06:00,302,334,12,-71.0,850.0
256,283,2013-01-13 00:06:00,303,334,12,-71.0,849.0
257,281,2013-01-14 00:06:00,304,335,12,-70.0,848.0
258,275,2013-01-15 00:06:00,305,335,12,-71.0,847.0
259,280,2013-01-16 00:06:00,306,336,12,-71.0,848.0
260,279,2013-01-17 00:06:00,307,336,12,-72.0,851.0
261,282,2013-01-18 00:06:00,308,337,12,-73.0,850.0
262,284,2013-01-19 00:06:00,309,338,12,-72.0,848.0
263,278,2013-01-20 00:06:00,310,338,12,-71.0,849.0
264,277,2013-01-21 00:06:00,311,339,12,-74.0,846.0
265,285,2013-01-22 00:06:00,312,339,12,-71.0,845.0
266,274,2013-01-23 00:06:00,313,340,12,-77.0,849.0
267,272,2013-01-24 00:06:00,314,340,12,-73.0,848.0
268,273,2013-01-25 00:06:00,315,341,12,-74.0,850.0
269,288,2013-01-26 00:06:00,316,341,12,-74.0,851.0
270,268,2013-01-27 00:06:00,317,342,12,-72.0,849.0
271,270,2013-01-28 00:06:00,318,342,12,-74.0,849.0
272,271,2013-01-29 00:06:00,319,343,12,-73.0,847.0
273,269,2013-01-30 00:06:00,320,344,12,-74.0,846.0
274,289,2013-01-01 00:07:00,321,344,12,-75.0,847.0
275,291,2013-01-02 00:07:00,322,345,12,-74.0,849.0
276,290,2013-01-03 00:07:00,323,345,12,-74.0,847.0
277,292,2013-01-04 00:07:00,324,346,12,-75.0,850.0
278,294,2013-01-06 00:07:00,325,346,12,-74.0,847.0
279,295,2013-01-07 00:07:00,326,347,12,-72.0,848.0
280,296,2013-01-08 00:07:00,327,347,12,-74.0,848.0
281,293,2013-01-09 00:07:00,328,348,12,-75.0,847.0
282,298,2013-01-10 00:07:00,329,348,12,-74.0,847.0
283,297,2013-01-11 00:07:00,330,349,12,-75.0,848.0
284,303,2013-01-12 00:07:00,331,349,12,-74.0,848.0
285,300,2013-01-13 00:07:00,332,350,12,-76.0,849.0
286,299,2013-01-14 00:07:00,333,350,12,-75.0,849.0
287,301,2013-01-15 00:07:00,334,351,12,-74.0,852.0
288,302,2013-01-16 00:07:00,335,352,12,-76.0,852.0
289,305,2013-01-17 00:07:00,336,352,12,-76.0,852.0
290,304,2013-01-18 00:07:00,337,353,12,-75.0,853.0
291,306,2013-01-19 00:07:00,338,353,12,-78.0,848.0
292,308,2013-01-20 00:07:00,339,354,12,-76.0,849.0
293,307,2013-01-21 00:07:00,340,354,12,-76.0,851.0
294,310,2013-01-22 00:07:00,341,355,12,-77.0,852.0
295,309,2013-01-23 00:07:00,342,355,12,-76.0,851.0
296,311,2013-01-24 00:07:00,343,356,12,-77.0,850.0
297,317,2013-01-25 00:07:00,344,356,12,-77.0,851.0
298,312,2013-01-26 00:07:00,345,357,12,-77.0,853.0
299,314,2013-01-27 00:07:00,346,357,12,-76.0,853.0
300,313,2013-01-28 00:07:00,347,358,12,-77.0,851.0
301,315,2013-01-29 00:07:00,348,358,12,-74.0,850.0
302,316,2013-01-30 00:07:00,349,359,12,-75.0,852.0
303,318,2013-01-31 00:07:00,350,359,12,-76.0,853.0
304,320,2013-01-01 00:08:00,351,0,1,-75.0,853.0
305,319,2013-01-02 00:08:00,352,0,1,-77.0,854.0
306,323,2013-01-03 00:08:00,353,1,1,-75.0,855.0
307,322,2013-01-04 00:08:00,354,1,1,-75.0,857.0
308,321,2013-01-05 00:08:00,355,2,1,-75.0,857.0
309,324,2013-01-06 00:08:00,356,2,1,-77.0,856.0
310,325,2013-01-07 00:08:00,357,3,1,-76.0,857.0
311,326,2013-01-17 00:08:00,366,7,1,-76.0,861.0
312,328,2013-01-18 00:08:00,367,8,1,-76.0,862.0
313,330,2013-01-19 00:08:00,368,8,1,-77.0,863.0
314,331,2013-01-20 00:08:00,369,9,1,-75.0,865.0
315,332,2013-01-21 00:08:00,370,9,1,-79.0,865.0
316,333,2013-01-22 00:08:00,371,10,1,-77.0,865.0
317,334,2013-01-23 00:08:00,372,10,1,-76.0,866.0
318,335,2013-01-24 00:08:00,373,11,1,-79.0,866.0
319,337,2013-01-25 00:08:00,374,11,1,-79.0,866.0
320,336,2013-01-26 00:08:00,375,12,1,-77.0,867.0
321,340,2013-01-27 00:08:00,376,12,1,-78.0,870.0
322,338,2013-01-28 00:08:00,377,13,1,-78.0,870.0
323,339,2013-01-29 00:08:00,378,13,1,-78.0,869.0
324,341,2013-01-30 00:08:00,379,14,1,-79.0,870.0
325,343,2013-01-31 00:08:00,380,14,1,-79.0,870.0
326,345,2013-01-01 00:09:00,381,15,1,-79.0,871.0
327,344,2013-01-02 00:09:00,382,15,1,-76.0,872.0
328,342,2013-01-03 00:09:00,383,16,1,-77.0,874.0
329,346,2013-01-04 00:09:00,384,16,1,-77.0,875.0
330,351,2013-01-05 00:09:00,385,17,1,-78.0,874.0
331,347,2013-01-06 00:09:00,386,17,1,-77.0,873.0
332,349,2013-01-07 00:09:00,387,18,1,-78.0,874.0
333,350,2013-01-08 00:09:00,388,18,1,-79.0,875.0
334,348,2013-01-09 00:09:00,389,19,1,-79.0,875.0
335,352,2013-01-10 00:09:00,390,19,1,-78.0,875.0
336,353,2013-01-11 00:09:00,391,20,1,-78.0,875.0
337,354,2013-01-12 00:09:00,392,20,1,-77.0,876.0
338,355,2013-01-13 00:09:00,393,21,1,-76.0,877.0
339,356,2013-01-14 00:09:00,394,21,1,-79.0,878.0
340,357,2013-01-15 00:09:00,395,22,1,-77.0,878.0
341,358,2013-01-16 00:09:00,396,22,1,-78.0,879.0
342,359,2013-01-18 00:09:00,397,23,1,-75.0,880.0
343,360,2013-01-19 00:09:00,398,23,1,-79.0,880.0
344,361,2013-01-20 00:09:00,399,24,1,-79.0,881.0
345,363,2013-01-21 00:09:00,400,24,1,-79.0,881.0
346,362,2013-01-22 00:09:00,401,25,1,-79.0,882.0
347,365,2013-01-23 00:09:00,402,25,1,-78.0,883.0
348,364,2013-01-24 00:09:00,403,25,1,-80.0,883.0
349,367,2013-01-25 00:09:00,404,26,1,-78.0,884.0
350,366,2013-01-26 00:09:00,405,26,1,-82.0,885.0
351,374,2013-01-27 00:09:00,406,27,1,-81.0,886.0
352,370,2013-01-28 00:09:00,407,27,1,-81.0,887.0
353,369,2013-01-29 00:09:00,408,28,1,-80.0,887.0
354,368,2013-01-30 00:09:00,409,28,1,-81.0,887.0
355,373,2013-01-01 00:10:00,410,29,1,-81.0,888.0
356,372,2013-01-02 00:10:00,411,29,1,-82.0,887.0
357,371,2013-01-03 00:10:00,412,30,2,-80.0,888.0
358,376,2013-01-04 00:10:00,413,30,2,-82.0,888.0
359,375,2013-01-05 00:10:00,414,31,2,-79.0,889.0
360,377,2013-01-06 00:10:00,415,31,2,-82.0,890.0
361,378,2013-01-07 00:10:00,416,32,2,-79.0,889.0
362,379,2013-01-08 00:10:00,417,32,2,-82.0,890.0
363,380,2013-01-09 00:10:00,418,33,2,-79.0,891.0
364,381,2013-01-10 00:10:00,419,33,2,-82.0,891.0
365,385,2013-01-11 00:10:00,420,33,2,-80.0,892.0
366,382,2013-01-12 00:10:00,421,34,2,-81.0,890.0
367,384,2013-01-13 00:10:00,422,34,2,-82.0,891.0
368,383,2013-01-14 00:10:00,423,35,2,-81.0,892.0
369,386,2013-01-15 00:10:00,424,35,2,-81.0,893.0
370,393,2013-01-16 00:10:00,425,36,2,-81.0,893.0
371,388,2013-01-17 00:10:00,426,36,2,-79.0,893.0
372,392,2013-01-18 00:10:00,427,37,2,-81.0,893.0
373,391,2013-01-19 00:10:00,428,37,2,-81.0,894.0
374,387,2013-01-20 00:10:00,429,38,2,-82.0,895.0
375,390,2013-01-21 00:10:00,430,38,2,-82.0,896.0
376,389,2013-01-22 00:10:00,431,39,2,-83.0,895.0
377,395,2013-01-23 00:10:00,432,39,2,-80.0,896.0
378,394,2013-01-24 00:10:00,433,40,2,-81.0,895.0
379,397,2013-01-26 00:10:00,434,40,2,-80.0,896.0
380,396,2013-01-27 00:10:00,435,40,2,-81.0,896.0
381,398,2013-01-28 00:10:00,436,41,2,-81.0,897.0
382,399,2013-01-29 00:10:00,437,41,2,-82.0,898.0
383,400,2013-01-30 00:10:00,438,42,2,-79.0,899.0
384,401,2013-01-31 00:10:00,439,42,2,-80.0,899.0
385,404,2013-01-01 00:11:00,440,43,2,-80.0,899.0
